Ted,Rodriguez,8816513301,1955-05-13,245,1350
Travis,Hughes,6226951077,1963-02-27,246,1450
Jade,Davenport,4609118793,1965-07-18,246,1450
Vicki,Crosby,2204253557,1971-01-17,246,1450
Ronda,Sweet,7251081621,1958-03-03,246,1450
Erica,Graves,9314216674,1982-06-28,246,1450
Walter,Todd,7920710135,1962-07-13,246,1450
Marvin,Black,6109798824,1981-03-22,246,1450
Sabrina,Madden,6565005945,1978-03-12,246,1450
Phyllis,Carr,8823645276,1965-01-12,246,1450
Dale,Best,1387713148,1955-01-19,246,1450
Ernest,Johns,7269596219,1955-12-16,246,1450
Corey,Moon,0778725936,1959-02-17,246,1450
Bill,Elliott,2879777160,1960-04-19,246,1450
Diana,Nguyen,0784940246,1958-01-09,246,1450
Vanessa,Farrell,8281839056,1962-08-18,246,1450
Bethany,Vasquez,6518505770,1974-07-02,246,1450
Dillon,Pratt,0101044925,1958-02-13,246,1450
Paige,Riley,6842035160,1983-11-12,246,1450
Annette,Rutledge,2704825004,1964-08-16,246,1450
Destiny,Huber,9011191901,1974-07-21,247,1250
Rodney,Hancock,7752601550,1975-08-18,247,1250
Pat,Hansen,5447475021,1957-12-14,247,1250
Misty,Holman,2278656308,1983-05-12,247,1250
Stephen,Simon,3791534268,1976-11-16,247,1250
Russell,Velazquez,3680080224,1961-09-03,247,1250
Matthew,Morgan,2248523947,1965-07-03,247,1250
Stephanie,Coffey,8513364510,1975-11-23,247,1250
Skyler,Sellers,2900074217,1983-04-20,247,1250
Maria,Battle,0885460621,1977-06-01,247,1250
Erica,Dean,6265496769,1984-12-19,247,1250
Dalton,McIntyre,9887064066,1963-12-07,248,1250
Kimberly,Riley,8292158263,1962-08-05,248,1250
Timmy,Baker,9855572776,1981-08-07,248,1250
Bob,Kerr,1061963871,1959-10-29,248,1250
Dean,Cohen,5298178881,1977-12-22,248,1250
Sharon,Woodward,9944255694,1982-01-23,248,1250
Barbara,Weaver,0556844407,1961-11-16,248,1250
John,Baker,3771280450,1959-12-16,248,1250
Leonard,Byers,4201896114,1973-05-15,249,1250
Toni,Potts,2648347489,1964-12-24,249,1250
Christoph,Rodgers,4521166431,1973-08-12,249,1250
Sean,Ross,2448427003,1965-11-25,249,1250
Sam,Parks,8530920283,1960-04-26,249,1250
Father,Francis,5884013571,1981-06-15,249,1250
Unborn,Sloan,5264709541,1969-09-05,249,1250
Russell,Rich,4502558447,1974-07-28,249,1250
Kaitlyn,Osborne,9369308954,1957-05-18,249,1250
Adam,Gamble,4331648680,1955-07-25,249,1250
Kylie,Craft,2493415192,1983-09-08,249,1250
Darrell,Massey,0899246899,1967-12-25,249,1250
Christine,Hunt,3325923803,1982-06-21,249,1250
Jay,Bowen,5676891162,1978-01-13,249,1250
Theresa,Francis,6060217547,1981-08-13,250,1300
Rodney,Knox,9369951154,1983-06-12,250,1300
Ethan,Hebert,1099132593,1961-03-14,250,1300
Tonya,Rivera,0155483684,1967-05-31,250,1300
Darren,Stokes,4439678949,1956-11-07,250,1300
Nina,Bauer,2089684297,1983-06-21,250,1300
Jimmy,Knight,9574585283,1966-08-22,250,1300
Darla,Sloan,4757174346,1974-02-23,250,1300
Billie,Freeman,8834372249,1968-02-08,250,1300
Renee,Juarez,4098572046,1972-09-02,250,1300
Kimberly,Ward,2472915669,1962-08-08,250,1300
Ellen,Flynn,2160183947,1957-05-10,251,1350
Grace,Nielsen,2238656783,1984-04-14,251,1350
Larry,Henry,3747663152,1981-03-05,251,1350
Marie,Morrison,6329501046,1976-02-04,251,1350
Jordan,Jarvis,5855420776,1965-08-16,251,1350
Ellen,Garcia,0947736258,1974-01-20,251,1350
Jonathan,Barber,0458947609,1984-08-18,251,1350
Barbara,Brady,3540222015,1971-04-22,252,1200
Bobbie,Joyner,7901408256,1973-11-23,252,1200
Kathryn,Hinton,6009278594,1972-09-02,252,1200
Trevor,Glass,4712052673,1968-10-14,252,1200
Shaun,Bullock,5123382889,1960-02-09,252,1200
Jake,Palmer,6276480610,1964-07-10,252,1200
Nancy,Wynn,1286532359,1970-09-03,252,1200
Samantha,Merrill,3684374849,1981-01-02,252,1200
Sam,Schmidt,1224554145,1956-10-05,252,1200
Brittany,Castillo,9530051214,1968-06-11,252,1200
Thelma,Stanton,3550100345,1959-06-18,252,1200
Deborah,Reeves,2499171743,1977-11-02,252,1200
Dan,Butler,4894928910,1973-01-29,252,1200
Joseph,Gallagher,6537620486,1984-01-04,253,1350
Sherri,Carroll,0337178235,1970-08-30,253,1350
Chastity,Camacho,8379963058,1984-06-15,253,1350
Jack,Estes,6824370657,1981-02-08,253,1350
Doris,Carson,4693941956,1975-02-06,253,1350
Ginger,Cobb,4723200863,1962-08-02,253,1350
Allison,Bentley,0482096672,1975-06-10,254,1250
Unborn,Roman,0843311002,1969-05-01,254,1250
Jesse,Tillman,9494228368,1977-09-27,254,1250
Rex,Slater,1598582089,1963-03-20,254,1250
James,Wheeler,8005150851,1984-01-28,254,1250
Megan,Mason,5305666259,1957-07-11,254,1250
Ian,Ewing,8581401858,1959-12-28,254,1250
Heather,Lamb,0937148003,1984-02-08,254,1250
Vanessa,Carrillo,3033574048,1956-05-06,254,1250
Cynthia,Peters,9916541819,1959-07-19,254,1250
Jessica,Garrett,0190071869,1957-01-11,255,1200
Terry,Sloan,9748988291,1968-12-23,255,1200
Brady,Joyce,3112539283,1968-03-11,256,1250
Glen,Harrison,0984875315,1983-05-02,256,1250
Stacy,Fischer,0304980743,1963-04-08,256,1250
Zachary,Kemp,2163059484,1983-10-25,256,1250
Juanita,Le,4367586512,1955-11-14,256,1250
Carrie,Mills,3558579074,1969-03-20,257,1200
Brian,Conway,7389205054,1975-07-09,257,1200
Tabitha,Salinas,3037455736,1982-03-12,257,1200
Tonya,Morris,9792151581,1964-10-14,257,1200
Charlotte,Willis,9850084097,1962-10-17,257,1200
Gloria,Lewis,5771630037,1962-03-18,257,1200
Jack,Joyce,5502710393,1979-01-03,257,1200
Rex,Velez,9479932240,1971-11-07,258,1350
Cory,Hyde,4374983150,1973-07-10,258,1350
Patricia,Sargent,4249359097,1977-10-25,258,1350
Candy,Carrillo,6168073766,1969-07-08,258,1350
Carla,French,6743063440,1960-01-08,258,1350
Justin,Dodson,8070578438,1979-11-24,258,1350
Pat,Koch,2494058395,1979-11-13,258,1350
Eva,Bass,6630622371,1956-06-04,259,1250
Chester,Kline,3435177553,1957-05-20,259,1250
Glenn,Herring,0179644470,1979-09-05,259,1250
Glenn,McDonald,9477286879,1965-09-30,259,1250
Don,Barrera,8500661281,1981-03-05,260,1100
Gina,Snider,8854201692,1976-12-31,260,1100
Myron,Stein,7878376764,1969-05-03,260,1100
Dana,Kim,3774423892,1959-10-17,260,1100
Jordan,Lewis,2920706398,1959-11-26,260,1100
Norman,Sears,7088684117,1981-12-29,260,1100
Kristin,Randall,8761568892,1977-09-21,261,1200
Pam,Wilcox,2576372997,1974-01-14,261,1200
Karen,Holmes,8654111478,1968-04-03,261,1200
Nina,Moran,4817599560,1957-03-30,261,1200
Ron,Stevenson,4901213138,1974-12-17,261,1200
Jessie,Russell,5059636691,1976-03-10,261,1200
Devin,Farley,5232571681,1959-01-29,262,1200
Jeffrey,Gonzales,9248725953,1955-11-09,262,1200
Jake,Pickett,3012668844,1981-04-09,262,1200
Brandi,Bentley,0586374899,1965-02-17,262,1200
Laken,Quinn,8154123532,1956-10-10,262,1200
Marsha,Daugherty,1016097636,1957-08-17,263,1250
Barbara,Morrison,2772168853,1963-08-01,263,1250
Lori,Hurley,4053248798,1968-12-16,263,1250
Wanda,Hendricks,1924465283,1977-09-14,263,1250
Tina,Fletcher,2584409534,1955-03-08,263,1250
Peggy,Ramsey,2194406914,1960-08-07,264,1300
Beth,Hopper,9790956661,1980-05-15,264,1300
David,Wright,4310091962,1967-03-09,264,1300
Autumn,Walker,8593720536,1977-10-01,264,1300
Allen,Garcia,6613861977,1983-01-17,264,1300
Dan,Guzman,3584835109,1966-06-24,265,1250
Johnny,Garrett,0260444000,1981-06-24,265,1250
Wesley,Moreno,4295623685,1967-01-10,265,1250
Brenda,Noel,0254335068,1980-11-07,265,1250
Jeannie,Underwood,7397372768,1979-09-09,265,1250
Destiny,Carr,3345362383,1972-11-14,265,1250
Jeremiah,Bray,9109414822,1962-10-27,265,1250
Sue,Avila,8768982279,1969-05-18,265,1250
Renee,Sanchez,0533288615,1978-07-06,265,1250
Stacey,English,6860291361,1956-11-03,265,1250
Devin,Tillman,4575932418,1958-05-26,266,1150
Summer,Norris,5893198432,1955-03-04,266,1150
Bobbie,Hopper,9690716372,1955-06-04,266,1150
Sheila,Dickinson,7657452430,1955-04-07,266,1150
Ed,Cotton,8194418360,1982-09-29,266,1150
Todd,Haley,9871828974,1967-11-27,266,1150
Mark,Whitfield,7027259410,1955-06-25,266,1150
Matthew,Phelps,0590378244,1978-06-22,266,1150
Bethany,Hogan,0851168983,1978-12-27,267,1200
Penny,Dickinson,5293237738,1957-11-27,267,1200
Kim,Cannon,6845275114,1979-10-12,267,1200
Alyssa,Randall,6321489208,1965-06-28,267,1200
Ralph,Morse,5386799214,1963-12-28,267,1200
Penny,Kirby,9886848495,1967-08-27,267,1200
Mark,Donovan,4310244388,1980-09-04,267,1200
Margaret,Walls,4740091844,1963-04-21,267,1200
Renee,Freeman,2871609811,1972-04-29,267,1200
Heather,Boyle,1545108016,1982-12-14,267,1200
Bobbie,Gilbert,9691435482,1978-06-12,267,1200
Zachary,Merrill,6966311696,1962-10-27,268,1300
Charlie,Warren,6326707292,1966-09-12,268,1300
Howard,Reynolds,7662488913,1959-12-07,268,1300
Marcus,William,9809315001,1977-06-30,268,1300
Joseph,Brooks,5407840473,1968-08-17,268,1300
Amber,Warner,6383972940,1974-06-26,269,1300
Rex,Dunn,2685162520,1958-04-24,269,1300
Rick,Clayton,3129066886,1966-02-11,269,1300
Heidi,Snow,8847164554,1965-06-24,269,1300
Steve,Lindsey,5616464867,1956-12-20,269,1300
Terri,Bates,1017708578,1961-08-10,269,1300
Brad,Schroeder,3284577444,1974-12-14,269,1300
Pat,Lester,4643267851,1974-02-26,269,1300
Jeff,Snow,8861638556,1976-01-18,269,1300
Joel,Morrow,4999016016,1957-07-07,270,1300
Renee,Arnold,0749866346,1960-10-23,270,1300
Ann,Sellers,0766380735,1978-08-23,270,1300
Barbara,Atkinson,0779048528,1984-06-26,270,1300
Carla,Hill,2777231583,1968-01-22,270,1300
Logan,Sears,7071757534,1969-09-28,270,1300
Tom,Lowery,7225394976,1969-09-25,270,1300
Breanna,Sampson,1161991067,1971-07-25,270,1300
Colton,Knox,3942702329,1983-08-15,270,1300
Kevin,Witt,1687459711,1969-05-08,270,1300
Diane,Carter,3044883042,1958-09-02,270,1300
Unborn,Leach,3997966261,1955-02-04,271,1300
Stanley,Hammond,3846635552,1968-08-31,271,1300
Pam,Barton,3316611460,1977-09-26,271,1300
Isaac,Chapman,0414373526,1983-09-01,271,1300
Jerry,Oconnor,5941748426,1984-12-13,271,1300
Natasha,Trevino,3845110543,1965-10-22,271,1300
Samantha,Drake,5655052658,1974-03-26,271,1300
Eddie,Fields,9937348958,1964-04-16,272,1300
Diana,Smith,8742355087,1963-09-19,272,1300
Bradley,Woods,4329119926,1959-08-16,272,1300
Chris,Haynes,3647791558,1984-10-20,272,1300
Darla,Patel,1549068782,1960-02-13,272,1300
Breanna,Sykes,2034981049,1975-09-21,272,1300
Wesley,Rocha,0687931133,1956-11-02,272,1300
Ruth,Turner,7909082571,1963-11-29,272,1300
Regina,Lara,9683394659,1962-03-18,272,1300
Wanda,Hurley,0998473593,1962-08-12,273,1200
Carrie,Summers,6195170034,1966-03-18,273,1200
Dave,Bowers,7073238549,1975-03-04,273,1200
Shirley,Hampton,1229232817,1972-03-28,273,1200
Leah,Kim,1288400866,1978-08-23,273,1200
Brad,Whitehead,9538859283,1975-01-26,273,1200
Jerry,Pearson,1113005509,1968-11-11,273,1200
Christoph,Parker,4722427785,1984-10-08,273,1200
Billie,Houston,6615282126,1968-06-10,273,1200
Denise,Dalton,3853412474,1973-11-28,273,1200
Melody,Heath,6617795434,1979-08-04,273,1200
Baby,Wooten,8752163777,1971-03-02,273,1200
Kristina,Payne,9942882224,1960-11-21,273,1200
Sandy,Cooper,7844634551,1957-08-30,273,1200
Ralph,Zamora,5018134268,1958-06-11,274,1150
Sara,Ross,2716262550,1964-06-12,274,1150
Elaine,Benton,5686170833,1961-06-24,274,1150
Lee,Randolph,8630442529,1974-02-02,275,1150
Shanda,Moran,9308938584,1972-05-13,275,1150
Troy,Brock,5568981584,1971-08-01,275,1150
Brandi,Wagner,0635210832,1973-10-01,275,1150
Helen,Sykes,8224578672,1973-07-18,275,1150
Larry,Mercer,7764393195,1967-06-22,275,1150
Skyler,Wolfe,1705105623,1962-08-17,275,1150
Kendra,Nunez,8598081426,1971-04-05,276,1300
Tamara,Buckner,0048435287,1956-06-30,276,1300
Patty,Marshall,4915360475,1979-01-10,276,1300
Patrick,Lane,7108836154,1967-08-15,276,1300
Tracie,Cleveland,1195915299,1982-09-26,276,1300
Clifford,Ball,4354089534,1980-12-22,276,1300
Chester,Jarvis,7371769250,1958-12-24,276,1300
Justin,Sullivan,9070411684,1964-01-19,276,1300
Sally,Phillips,2832510204,1967-06-08,276,1300
Paige,Whitaker,0091579708,1973-10-30,276,1300
Matt,Noel,9067386606,1958-01-31,276,1300
Michelle,Hatfield,6194462873,1957-06-11,277,1200
Sherry,Elliott,2109925454,1955-06-06,277,1200
Lance,English,5962411553,1956-04-22,277,1200
Wendy,Barnett,2874167739,1975-11-24,277,1200
Todd,Holder,0838338317,1963-01-02,277,1200
Shirley,Kerr,0924343421,1959-11-10,277,1200
Daniel,McNeil,4037890113,1966-06-13,277,1200
Sher,Phillips,0197584624,1961-11-07,277,1200
Theresa,Steele,4465585784,1957-03-11,278,1300
Doris,French,5403375420,1978-05-18,278,1300
Kaylee,Silva,5358721189,1974-10-26,278,1300
Cindy,Mann,9634409087,1981-12-21,278,1300
Brian,Duke,0871082593,1958-04-13,278,1300
Clarence,Torres,7689944729,1980-03-11,278,1300
Jill,Cline,4844404108,1958-06-25,278,1300
Cory,Roberson,3702316147,1967-02-09,278,1300
Gabriel,Harrison,6804222055,1964-10-13,278,1300
Patty,Peters,6974350833,1977-01-28,278,1300
Shirley,Sanford,8850008706,1966-07-21,278,1300
Richard,Steele,7069557125,1977-12-22,278,1300
Troy,Burnett,9409079963,1967-08-06,279,1350
Dixie,Hill,4759651703,1980-12-13,279,1350
Laura,Henderson,1120850219,1964-05-14,279,1350
Charlotte,Guerra,0928943969,1983-10-07,279,1350
Christina,Hudson,4865666706,1961-10-29,279,1350
Anthony,Levy,2092151548,1955-02-03,279,1350
Rhonda,Black,2415905326,1974-06-26,279,1350
Jeff,Ratliff,8276831923,1977-12-20,279,1350
Jason,Underwood,1330438199,1957-04-11,279,1350
Carrie,Weber,3232035233,1958-04-17,279,1350
David,Nguyen,3817778414,1966-02-12,279,1350
Connie,Garcia,6796682570,1978-09-20,279,1350
Glen,Davenport,2038149230,1972-02-22,279,1350
Megan,Knowles,5557005428,1958-01-18,279,1350
Danielle,Albert,8806666625,1961-03-23,279,1350
Steven,Rhodes,8979365791,1980-01-10,279,1350
Larry,Blake,0343803663,1983-06-28,279,1350
Ronda,Peterson,5135253243,1983-08-04,280,1350
Jessie,Mullen,2514646222,1976-11-23,280,1350
Rocky,Ruiz,6238181758,1966-04-14,280,1350
Alex,Peters,8925472052,1956-08-14,280,1350
Norman,Fowler,6142722077,1966-11-05,280,1350
Juanita,Joseph,5963908597,1970-03-15,280,1350
Greg,Wilkerson,3989162613,1973-12-26,280,1350
Sara,Baker,5987222456,1971-07-05,280,1350
Rita,Colon,1819883126,1970-01-17,280,1350
Kathryn,Davidson,6421249623,1972-03-29,280,1350
Dorothy,Roman,1154232639,1984-01-08,280,1350
Beth,Fernandez,8639988565,1968-06-18,280,1350
Jan,Sullivan,4051424987,1966-06-15,280,1350
Charlene,Greer,2570970278,1983-05-09,280,1350
Heath,Hogan,0384814873,1962-04-17,280,1350
Ron,Kennedy,5755553892,1982-05-21,281,1350
Randall,Herrera,3717279854,1981-01-03,281,1350
Paula,Burks,5267155244,1955-08-13,281,1350
Mickey,Carlson,2300129125,1983-09-18,281,1350
Marvin,Stephens,8752274176,1983-01-20,281,1350
Allen,Potter,7447991028,1955-05-22,281,1350
Carrie,Fulton,6567933926,1974-07-30,281,1350
Allison,Abbott,9825662465,1966-08-31,281,1350
Terri,Harris,9269286157,1960-05-31,281,1350
Megan,Garrett,6273619637,1964-04-10,281,1350
Everett,McFarland,4561563336,1975-04-27,281,1350
Brianna,Snider,6403221874,1966-05-26,281,1350
Alicia,Downs,9138417327,1973-03-06,282,1300
Sean,Benton,1707632267,1962-05-25,282,1300
Baby,Horn,3471121893,1971-10-19,282,1300
Kathleen,Bentley,9111913251,1974-05-18,282,1300
William,Smith,4725163935,1975-07-01,282,1300
Kristina,Lopez,1180217032,1959-01-29,282,1300
Harry,Cross,4160178437,1958-09-02,282,1300
Lee,Macias,5086329161,1960-08-31,282,1300
Chase,Buchanan,6605328372,1969-04-07,282,1300
Tashia,Banks,3066594491,1960-11-28,282,1300
Virginia,Welch,3909153425,1975-09-10,282,1300
Ian,Jarvis,7579365862,1978-05-28,282,1300
Trisha,Garcia,7309702324,1974-06-27,282,1300
Ronda,Thornton,1370435368,1981-03-31,282,1300
Chris,Romero,2024449907,1955-09-01,282,1300
Charlotte,Freeman,7669742301,1963-08-06,283,1150
Anthony,Wall,7203589699,1984-09-13,283,1150
Alan,Young,5163558288,1973-12-16,283,1150
Donnie,Shannon,3368533200,1981-08-17,283,1150
Chris,Burns,0437420271,1965-12-10,283,1150
Virginia,Shannon,9187210364,1974-02-27,284,1250
Dawn,Dickinson,9130108034,1957-06-10,284,1250
Russ,Thompson,5769115622,1965-09-12,284,1250
Sean,Gibson,9633248598,1965-11-26,284,1250
Julie,Bright,9939038211,1970-07-05,285,1300
Wendy,Glover,3221433470,1964-02-23,285,1300
Amanda,Hutchinson,0770173481,1970-02-19,285,1300
Juanita,Armstrong,1292642040,1963-03-08,285,1300
Sharon,Dennis,1750030321,1956-06-15,285,1300
Darlene,Reeves,8295415354,1981-05-24,285,1300
Tyrone,Gonzales,0127521455,1963-06-23,285,1300
Beth,Elliott,5127764471,1966-10-27,285,1300
Brandi,Butler,1344530088,1975-04-18,285,1300
Albert,Lopez,6671253300,1977-05-10,285,1300
Veronica,Downs,2693324103,1965-06-07,285,1300
Theresa,Peterson,1888871322,1978-05-09,285,1300
Candy,Bell,1851064513,1959-06-30,285,1300
Katherine,Fuentes,2815580493,1979-02-13,285,1300
Todd,Odonnell,3491735440,1974-05-22,285,1300
Tina,Reid,3408839501,1958-09-14,285,1300
Regina,Hawkins,9137036926,1977-07-11,285,1300
Jade,Rodriquez,2800322809,1965-07-01,285,1300
Dan,Marsh,1940474077,1968-07-10,286,1400
Corey,Dillard,6992942817,1962-09-02,286,1400
Melanie,West,9850685200,1960-05-15,286,1400
Jeremiah,Randolph,6762947151,1961-10-22,286,1400
Dallas,Hoffman,2841263133,1980-12-04,286,1400
Tyler,Dickinson,4524605051,1982-09-04,286,1400
Kaylee,Lloyd,7259541428,1959-06-21,286,1400
Shawna,Knapp,7730625360,1962-04-27,286,1400
Harold,Lynch,9534947313,1956-02-27,286,1400
Eddie,Mullins,6916611312,1955-09-14,286,1400
Jeffery,McDonald,8891747033,1971-06-18,287,1450
Sheila,Obrien,8176893613,1959-07-21,287,1450
Paul,Hart,7384058131,1967-06-27,287,1450
Kathy,Nunez,2360603017,1979-06-19,287,1450
Casey,Hull,4908636041,1971-04-19,287,1450
Antonio,Knight,5088877903,1968-07-19,287,1450
Sarah,Taylor,9791622671,1955-03-31,287,1450
Harley,Payne,0801490785,1982-03-05,287,1450
Greg,Dillon,6265755525,1977-01-29,287,1450
Brooke,White,1476285425,1960-12-01,287,1450
Robin,Dickinson,0430177147,1983-02-13,287,1450
Donald,McCullough,5257739242,1959-01-20,287,1450
Jay,Sweeney,3358438342,1969-11-29,288,1300
Abigail,Wolf,2419102989,1976-12-24,288,1300
Sara,Stevens,0155519131,1963-02-26,288,1300
Erika,Best,1272617666,1958-01-13,288,1300
Sam,Decker,3601823628,1968-03-28,288,1300
Susan,Stanley,2384036165,1974-09-18,288,1300
Blake,Bartlett,0784369173,1963-07-31,288,1300
Chuck,Blevins,3940616545,1963-08-21,289,1300
Judy,Baird,2001945621,1974-07-26,289,1300
Tashia,Winters,8611260772,1972-03-23,289,1300
Penny,Griffith,7843284539,1971-10-11,289,1300
Rachel,Gregory,2163512823,1976-06-13,289,1300
Jody,McClure,7850368867,1975-06-17,289,1300
Rachael,Manning,4022100402,1965-07-14,289,1300
Martha,Moran,1212968493,1974-03-04,289,1300
Noah,Patton,1333184696,1982-05-14,289,1300
Diana,Acosta,7138036800,1983-11-11,290,1250
Cheryl,Russo,7722219141,1970-01-06,290,1250
Sally,Hines,9779470949,1971-11-10,290,1250
Mary ann,Barr,6093193118,1970-07-26,290,1250
Todd,Oliver,7883091464,1981-11-21,290,1250
Cheryl,Whitaker,2134201911,1983-07-29,290,1250
Tim,Wolf,8829778007,1957-09-26,290,1250
Paula,David,0898745645,1973-07-04,290,1250
Brooklyn,Grant,2413360057,1966-02-01,290,1250
Jack,May,8376366683,1974-03-03,291,1250
Isaac,Savage,0041348119,1977-01-06,291,1250
Aaron,Spence,1257478948,1971-11-29,291,1250
Tessa,Suarez,1583888918,1976-12-28,292,1150
Alissa,Grant,8611318598,1969-08-31,292,1150
Cody,Nieves,3602919656,1968-04-10,292,1150
Carl,Gentry,3002951833,1977-08-04,292,1150
Christian,Poole,6594793718,1961-08-06,292,1150
Shaun,Cunningham,7226513114,1975-12-13,292,1150
Tonya,Kane,3401859020,1965-10-12,293,1400
Ann,Merritt,7198285782,1964-07-02,293,1400
Albert,Orr,3145515105,1965-01-21,293,1400
Heidi,Mercado,5433230576,1961-06-22,293,1400
Jonathon,Melton,8035199277,1968-06-16,294,1400
Rob,Meadows,1852986664,1962-09-22,294,1400
Jack,Richmond,1322145768,1963-05-10,294,1400
Howard,Hull,9497250125,1958-12-26,294,1400
Richard,McDowell,8203309304,1972-03-02,294,1400
Keith,Randall,1135988028,1973-03-17,294,1400
Summer,McCray,9625346422,1958-11-13,294,1400
Jeff,Cohen,3520691911,1968-05-23,294,1400
Seth,Estes,9645653662,1979-03-31,294,1400
Max,O'neil,2626785638,1971-08-30,294,1400
Clara,Good,8871596160,1972-08-30,294,1400
Mark,Vargas,0546992466,1955-06-10,294,1400
Randy,Mills,5248088130,1966-08-31,295,1450
Rebecca,Shannon,0156535572,1982-09-26,295,1450
Rocky,Houston,6702546996,1978-03-18,295,1450
Gina,Hayden,5993997984,1955-10-29,295,1450
Jean,Ward,2727424219,1984-05-18,295,1450
Gary,James,3801924725,1960-02-26,295,1450
Thomas,Carson,1403989156,1961-06-14,295,1450
Courtney,Wood,7898379223,1966-01-09,295,1450
Clifford,Emerson,5126237316,1982-03-01,295,1450
Trisha,Dotson,7283473315,1964-08-24,295,1450
Grace,Chen,2359545589,1962-04-04,295,1450
Randi,Hawkins,8340661501,1980-07-20,295,1450
Dale,Vega,8647319384,1975-09-30,295,1450
Emily,McMillan,7487590259,1977-03-01,295,1450
Sean,Long,2434397156,1980-04-06,295,1450
Ginger,Vega,2517568516,1973-02-20,295,1450
Randall,Norris,8274769310,1979-07-06,295,1450
Carolyn,Clements,7199614692,1978-11-03,295,1450
Daniel,Baird,0737407041,1975-07-08,295,1450
Laken,Solis,5390281556,1970-04-23,295,1450
Linda,Frost,2794519788,1974-08-24,295,1450
Lisa,Harris,0887266393,1981-06-28,295,1450
Myron,Molina,0208617895,1965-06-17,296,1300
Lindsay,Greer,9364376769,1956-05-24,296,1300
Martin,Stuart,0173616212,1963-12-26,296,1300
Larry,Savage,6950968496,1974-03-23,296,1300
Chris,Green,0425780728,1969-01-05,296,1300
Jeffrey,Holden,7845982150,1977-08-05,296,1300
Nina,Tyler,7248158018,1969-05-03,296,1300
Penny,Bishop,2558857067,1963-01-05,296,1300
Ken,Owens,8358282423,1961-02-16,296,1300
Vicki,Kennedy,3102877003,1970-10-14,296,1300
Becky,Harper,5078663586,1967-01-30,296,1300
Summer,Harris,3012943712,1984-09-17,296,1300
Unborn,Macdonald,5452207915,1964-07-07,296,1300
Katrina,Ramirez,0672041926,1981-01-27,296,1300
Tabitha,Gross,8697085411,1979-05-09,297,1450
Katherine,Parker,1121987858,1956-09-16,297,1450
Virginia,Crosby,4182477144,1956-01-04,297,1450
Kyle,Howard,6174465154,1977-09-15,297,1450
Joanne,Clarke,5859252581,1980-10-28,297,1450
Bruce,Cohen,0928992798,1983-10-13,297,1450
Colton,Pace,3470588783,1966-01-28,297,1450
Jay,Richardson,5812981065,1972-11-24,297,1450
